EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
980880,MONTGOMERY CO.,TRAVILAH,08/20/2021,947,Flood, , ,0,0,0,0,MD,EST-5, ,162378,C,31,LWX,0,0,Fire Department/Rescue,Heavy Rain, , ,2,SSE,2,SSE,TRAVILAH,08/20/2021,1147,39.0442,-77.2616,39.0447,-77.2591,"Beall Mountain Rd. close near river road due to flooding of Watts Branch.","A weak boundary tapped into plenty of moisture and instability for showers and thunderstorms. Weak winds aloft caused slow moving storms, which led to instance of flooding and flash flooding.",270
980885,MONTGOMERY CO.,TAKOMA PARK,08/20/2021,1007,Flood, , ,0,0,0,0,MD,EST-5, ,162378,C,31,LWX,0,0,Law Enforcement,Heavy Rain, , ,2,N,2,N,TAKOMA PARK,08/20/2021,1207,38.9965,-77.0061,38.9951,-77.0038,"Sligo Creek Pkwy. closed due to flooding along Sligo Creek between Piney Branch Rd. and Hampshire Ave.","A weak boundary tapped into plenty of moisture and instability for showers and thunderstorms. Weak winds aloft caused slow moving storms, which led to instance of flooding and flash flooding.",271
980886,CALVERT CO.,DARES BEACH,08/20/2021,1010,Flood, , ,0,0,0,0,MD,EST-5, ,162378,C,9,LWX,0,0,911 Call Center,Heavy Rain, , ,0,SSE,1,SSE,DARES BEACH,08/20/2021,1410,38.5645,-76.5163,38.5631,-76.5162,"Bay Ave. and Chesapeake Ave. closed due to flooding.","A weak boundary tapped into plenty of moisture and instability for showers and thunderstorms. Weak winds aloft caused slow moving storms, which led to instance of flooding and flash flooding.",272
980887,MONTGOMERY CO.,PARKWOOD,08/20/2021,1037,Flood, , ,0,0,0,0,MD,EST-5, ,162378,C,31,LWX,0,0,Fire Department/Rescue,Heavy Rain, , ,1,S,1,S,BYFORDE,08/20/2021,1237,39.01,-77.08,39.0108,-77.0697,"Beach Dr. closed due to flooding along Rock Creek near Stanhope Rd.","A weak boundary tapped into plenty of moisture and instability for showers and thunderstorms. Weak winds aloft caused slow moving storms, which led to instance of flooding and flash flooding.",273
980897,CHARLES CO.,WALDORF,08/27/2021,1745,Flood, , ,0,0,0,0,MD,EST-5, ,162494,C,17,LWX,0,0,911 Call Center,Heavy Rain, , ,0,SSW,1,NE,WALDORF,08/27/2021,1945,38.6247,-76.9226,38.6375,-76.9131,"Several instances of flooding in Waldorf, with roads closed and vehicles stranded in high water.","Showers and thunderstorms developed ahead of a pressure trough, with several instances of flooding, primarily west of the Blue Ridge.",274
980898,CHARLES CO.,ST CHARLES,08/27/2021,2049,Flood, , ,0,0,0,0,MD,EST-5, ,162494,C,17,LWX,0,0,911 Call Center,Heavy Rain, , ,0,N,0,ENE,ST CHARLES,08/27/2021,2249,38.6,-76.92,38.6006,-76.9168,"Garner Ave. closed due to flooding.","Showers and thunderstorms developed ahead of a pressure trough, with several instances of flooding, primarily west of the Blue Ridge.",275
982232,CHARLES CO.,GALLANT GREEN,08/27/2021,2102,Flood, , ,0,0,0,0,MD,EST-5, ,162494,C,17,LWX,0,0,911 Call Center,Heavy Rain, , ,1,SW,1,SW,GALLANT GREEN,08/27/2021,2302,38.5937,-76.7918,38.5931,-76.7923,"A vehicle was stuck in high water near the intersection of Woodville Road and Gallant Green Road.","Showers and thunderstorms developed ahead of a pressure trough, with several instances of flooding, primarily west of the Blue Ridge.",276
980981,ALLEGANY CO.,MT SAVAGE,08/28/2021,1538,Flood, , ,0,0,0,0,MD,EST-5, ,162482,C,1,LWX,0,0,911 Call Center,Heavy Rain, , ,1,W,1,W,MT SAVAGE,08/28/2021,1738,39.699,-78.8914,39.7001,-78.8904,"Calla Hill Rd. closed due to flooding.","Several rounds of showers and thunderstorms developed ahead of an approaching cold front on August 27th-28th, primarily during the afternoon/evening hours each day. Heavy rainfall occurred with these storms which lead to several instances of flooding across the area.",277
980982,ALLEGANY CO.,FROSTBURG,08/28/2021,1548,Flood, , ,0,0,0,0,MD,EST-5, ,162482,C,1,LWX,0,0,State Official,Heavy Rain, , ,1,SW,1,ESE,FROSTBURG,08/28/2021,1748,39.6443,-78.9381,39.6469,-78.9204,"Several roads in and around Frostburg closed due to flooding.","Several rounds of showers and thunderstorms developed ahead of an approaching cold front on August 27th-28th, primarily during the afternoon/evening hours each day. Heavy rainfall occurred with these storms which lead to several instances of flooding across the area.",278
986677,MONTGOMERY CO.,TWIN BROOK,09/01/2021,246,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,SE,1,WSW,GLENMONT,09/01/2021,318,39.0624,-77.0864,39.0673,-77.0832,"The water level along the Turkey Branch at Rockville rose above flood stage of 10 feet, cresting at 11.35 feet at 3:00 AM on the 1st of September. Water approached the intersection of Turkey Branch Parkway and Danvers Street, and the intersection of Turkey Branch Parkway and Grenoble.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",279
986663,MONTGOMERY CO.,TAKOMA PARK,09/01/2021,313,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,NNW,1,N,TAKOMA PARK,09/01/2021,356,38.9862,-77.0042,38.9864,-77.0034,"The water level along the Sligo Creek at Takoma Park rose above flood stage, cresting at 6.04 feet at 3:40 AM EST on the 1st of September. Sligo Creek Parkway was flooded near the gauge location, just north of Maple Avenue.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",280
986151,MONTGOMERY CO.,LUXMANOR,09/01/2021,345,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Emergency Manager,Heavy Rain, , ,2,SSW,2,SSW,LUXMANOR,09/01/2021,545,39.0275,-77.1271,39.0277,-77.126,"Road closed at Democracy Boulevard and Old Georgetown Road due to high water.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",281
986146,MONTGOMERY CO.,LUXMANOR,09/01/2021,345,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Emergency Manager,Heavy Rain, , ,2,WSW,2,WSW,LUXMANOR,09/01/2021,545,39.0374,-77.1488,39.0369,-77.1489,"Road closed at the intersection of Westlake Drive and Tuckerman Lane due to high water.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",282
986144,MONTGOMERY CO.,POTOMAC,09/01/2021,345,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Emergency Manager,Heavy Rain, , ,2,NE,2,NE,POTOMAC,09/01/2021,545,39.0334,-77.1961,39.0329,-77.1965,"Falls Road closed near Nantucket Place due to high water.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",283
986139,MONTGOMERY CO.,ROCKVILLE,09/01/2021,345,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Emergency Manager,Heavy Rain, , ,2,SSW,2,SSW,ROCKVILLE,09/01/2021,545,39.056,-77.1631,39.0558,-77.1617,"Road closed near the intersection of Montrose Road and Seven Locks Road due to high water.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",284
986657,MONTGOMERY CO.,WHEATON HILLS,09/01/2021,406,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,River/Stream Gage,Heavy Rain, , ,1,ESE,1,ESE,WHEATON HILLS,09/01/2021,520,39.0663,-77.0308,39.0662,-77.0277,"The water level rose above flood stage along the northwest branch of the Anacostia River in Colesville, cresting at 9.50 feet at 4:45 AM on the 1st of September. Backyards of homes on Kemps Mill Road just south of Randolph Road were flooded.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",285
986159,BALTIMORE CO.,DUNDALK,09/01/2021,409,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,5,LWX,0,0,911 Call Center,Heavy Rain, , ,1,SSE,1,S,DUNDALK,09/01/2021,609,39.2583,-76.5166,39.2581,-76.5174,"Flooding reported in the 2900 block of Liberty Parkway.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",286
986162,PRINCE GEORGE'S CO.,OAK CREST,09/01/2021,413,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,33,LWX,0,0,Public,Heavy Rain, , ,1,SSE,1,SSE,OAK CREST,09/01/2021,613,39.0709,-76.8428,39.0697,-76.8442,"Water rescue near Brock Bridge Road and Laurel-Bowie Road.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",287
986152,BALTIMORE CITY (C) CO.,CANTON,09/01/2021,414,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,510,LWX,0,0,Broadcast Media,Heavy Rain, , ,1,WNW,1,W,CANTON,09/01/2021,614,39.2851,-76.5957,39.281,-76.5973,"Multiple roads flooded in Fells Point.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",288
986206,MONTGOMERY CO.,TAKOMA PARK,09/01/2021,437,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Broadcast Media,Heavy Rain, , ,1,NE,1,NNE,TAKOMA PARK,09/01/2021,637,38.9811,-76.9896,38.9793,-76.9952,"Sligo Creek Parkway closed due to flooding between Schuyler Road and MD 650.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",289
986203,MONTGOMERY CO.,BYFORDE,09/01/2021,644,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Broadcast Media,Heavy Rain, , ,1,SSW,1,SSW,BYFORDE,09/01/2021,844,39.0088,-77.0729,39.0116,-77.0729,"Kensington Parkway closed due to flooding between Bexhill Drive and Beach Drive.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",290
986200,MONTGOMERY CO.,BYFORDE,09/01/2021,658,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Broadcast Media,Heavy Rain, , ,1,SSE,0,NW,PARKSIDE,09/01/2021,858,39.0117,-77.0665,39.035,-77.0866,"Beach Drive closed between MD 547 and Old Spring Road due to flooding along Rock Creek.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",291
986204,MONTGOMERY CO.,KEMP MILL,09/01/2021,712,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,31,LWX,0,0,Broadcast Media,Heavy Rain, , ,2,S,1,ESE,CAPITOL VIEW PARK,09/01/2021,912,39.007,-77.0206,39.0108,-77.0301,"Sligo Creek Parkway closed due to flooding between US 29 and Dennis Avenue.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",292
986157,BALTIMORE CITY (C) CO.,BAY VIEW,09/01/2021,723,Flood, , ,0,0,0,0,MD,EST-5, ,163204,C,510,LWX,0,0,911 Call Center,Heavy Rain, , ,1,E,1,E,BAY VIEW,09/01/2021,923,39.2985,-76.5289,39.3002,-76.532,"Flooding reported at North Point Boulevard and Kane Street.","The remnants of Ida produced widespread flooding along with instances of flash flooding across the area. Tropical moisture infiltrated the area and there were moderate amounts of instability as well. This combined with the lift provided from the remnants of Ida led to heavy rainfall during this time. Rainfall amounts averaged around 1-3 near and east of Interstate 95, with amounts around 4 to 8 inches across portions of northern and central Maryland. Excess runoff from the heavy rainfall led to river flooding as well.",293
